"Player","REC","TGT","YDS","YPR","LG","X20.","TD","ATT","RuYD","RuTD","FL","G","FPTS","xgb_model_pred","multiple_reg_model_pred","lin_tgt_only","xgb_lin_tgt_only"
"Justin Jefferson (MIN)",11,15,223,20.3,47,8,0,0,0,0,0,1,33.3,27.5149173736572,25.8346710598063,26.2479064623469,26.4261283874512
"Jerry Jeudy (DEN)",8,9,73,9.1,18,0,3,0,0,0,0,1,33.3,12.673770904541,14.8104375055148,15.7402549734139,15.8407955169678
"Ja'Marr Chase (CIN)",10,15,119,11.9,20,1,1,1,6,0,0,1,28.5,24.4785346984863,24.2670331825874,26.2479064623469,26.4261283874512
"Mike Williams (LAC)",6,6,116,19.3,55,5,1,0,0,0,0,1,23.6,13.0981044769287,12.2469729259949,10.4864292289474,10.5481290817261
"Chris Moore (HOU)",10,11,124,12.4,36,4,0,0,0,0,0,1,22.4,18.2510013580322,18.4043118156602,19.2428054697249,19.3692398071289
"JuJu Smith-Schuster (KC)",9,11,74,8.2,20,1,1,0,0,0,0,1,22.4,16.1154022216797,17.6204928770507,19.2428054697249,19.3692398071289
"Zay Jones (JAC)",8,12,77,9.6,20,1,1,0,0,0,0,1,21.7,18.7242584228516,19.3707741429205,20.9940807178804,21.1334629058838
"D.J. Chark Jr. (DET)",6,7,94,15.7,48,3,1,0,0,0,0,1,21.4,12.3286876678467,13.0641364078058,12.2377044771029,12.3123512268066
"Keenan Allen (LAC)",12,14,92,7.7,18,0,0,0,0,0,0,1,21.2,20.5627193450928,21.9942059576447,24.4966312141914,24.6619071960449
"Marquise Goodwin (SEA)",5,6,95,19,38,3,1,1,-2,0,0,1,20.3,13.0981044769287,12.1909858589514,10.4864292289474,10.5481290817261
"Adam Thielen (MIN)",7,8,65,9.3,23,1,1,0,0,0,0,1,19.5,12.2780799865723,13.3587539305438,13.9889797252584,14.0765733718872
"Donovan Peoples-Jones (CLE)",8,12,114,14.3,28,2,0,0,0,0,0,1,19.4,21.0314254760742,20.2479048599358,20.9940807178804,21.1334629058838
"Richie James Jr. (NYG)",7,9,61,8.7,19,0,1,0,0,0,0,1,19.1,12.673770904541,14.73578808279,15.7402549734139,15.8407955169678
"Tyreek Hill (MIA)",4,10,81,20.3,60,4,1,0,0,0,0,1,18.1,19.064058303833,18.3896296281398,17.4915302215694,17.6050186157227
"DK Metcalf (SEA)",5,10,71,14.2,25,1,1,0,0,0,0,1,18.1,17.8823356628418,17.251225931588,17.4915302215694,17.6050186157227
"DeVonta Smith (PHI)",5,8,64,12.8,41,3,1,0,0,0,0,1,17.4,13.8852109909058,14.011936379385,13.9889797252584,14.0765733718872
"Tyler Lockett (SEA)",5,9,60,12,23,1,1,0,0,0,0,1,17,13.1262798309326,15.3516458202689,15.7402549734139,15.8407955169678
"A.J. Brown (PHI)",4,6,70,17.5,33,2,1,0,0,0,0,1,17,11.9163818359375,11.9110505237337,10.4864292289474,10.5481290817261
"Josh Reynolds (DET)",5,6,51,10.2,18,0,1,0,0,0,0,1,16.1,10.0617198944092,10.5486985590078,10.4864292289474,10.5481290817261
"Amari Rodgers (HOU)",4,5,57,14.3,28,1,1,1,3,0,0,1,16,10.8388872146606,9.82484685560279,8.73515398079192,8.78390693664551
"Ben Skowronek (LAR)",7,8,89,12.7,32,3,0,0,0,0,0,1,15.9,13.8852109909058,13.9932740237038,13.9889797252584,14.0765733718872
"Isaiah Hodgins (NYG)",4,6,38,9.5,15,0,1,0,0,0,0,1,15.8,9.60921096801758,10.4180620692396,10.4864292289474,10.5481290817261
"K.J. Osborn (MIN)",5,5,38,7.6,15,0,1,0,0,0,0,1,14.8,7.35694551467896,8.57446902496396,8.73515398079192,8.78390693664551
"Deebo Samuel (SF)",4,5,43,10.8,18,0,0,4,21,1,1,1,14.4,8.98422527313232,9.17166440676161,8.73515398079192,8.78390693664551
"Diontae Johnson (PIT)",6,8,82,13.7,37,2,0,0,0,0,0,1,14.2,14.5852508544922,14.1798975805156,13.9889797252584,14.0765733718872
"Trenton Irwin (CIN)",2,2,58,29,45,3,1,0,0,0,0,1,13.8,7.1157488822937,8.10118828173588,3.48132823632541,3.49124002456665
"Garrett Wilson (NYJ)",6,7,78,13,16,0,0,0,0,0,0,1,13.8,11.6286478042603,12.5602528044141,12.2377044771029,12.3123512268066
"Brandon Aiyuk (SF)",2,3,57,28.5,32,3,1,0,0,0,0,1,13.7,7.91084861755371,9.49688478966329,5.23260348448091,5.25546216964722
"Amon-Ra St. Brown (DET)",6,9,68,11.3,25,1,0,1,6,0,0,1,13.4,13.1262798309326,15.2210093305006,15.7402549734139,15.8407955169678
"DeAndre Hopkins (ARI)",7,11,79,11.3,23,1,0,0,0,0,1,1,12.9,17.096378326416,18.1990259031672,19.2428054697249,19.3692398071289
"Noah Brown (DAL)",4,6,85,21.3,51,4,0,0,0,0,0,1,12.5,13.0981044769287,12.6202200396184,10.4864292289474,10.5481290817261
"Van Jefferson (LAR)",2,4,44,22,23,2,1,0,0,0,0,1,12.4,9.83526802062988,9.7728399567201,6.98387873263642,7.01968431472778
"Elijah Moore (NYJ)",6,10,60,10,24,1,0,0,0,0,0,1,12,15.5751667022705,16.4674069929786,17.4915302215694,17.6050186157227
"Nick Westbrook-Ikhine (TEN)",3,8,23,7.7,13,0,1,0,0,0,0,1,11.3,11.103310585022,13.060156239645,13.9889797252584,14.0765733718872
"Jameson Williams (DET)",1,2,41,41,41,3,1,0,0,0,0,1,11.1,7.1157488822937,10.3406709634771,3.48132823632541,3.49124002456665
"George Pickens (PIT)",3,3,78,26,42,4,0,0,0,0,0,1,10.8,7.91084861755371,9.03032589763387,5.23260348448091,5.25546216964722
"Chris Godwin (TB)",5,9,54,10.8,32,2,0,0,0,0,0,1,10.4,13.1262798309326,15.1276975520948,15.7402549734139,15.8407955169678
"Demarcus Robinson (BAL)",5,6,52,10.4,23,1,0,0,0,0,0,1,10.2,10.0617198944092,10.5860232703702,10.4864292289474,10.5481290817261
"Davante Adams (LV)",3,7,71,23.7,35,4,0,0,0,0,0,1,10.1,13.5104103088379,14.5571248623,12.2377044771029,12.3123512268066
"Robert Woods (TEN)",5,7,49,9.8,18,0,0,0,0,0,0,1,9.9,10.0215167999268,11.9630574226164,12.2377044771029,12.3123512268066
"Kendrick Bourne (NE)",5,5,47,9.4,16,0,0,0,0,0,0,1,9.7,8.53171539306641,8.91039142722514,8.73515398079192,8.78390693664551
"Shi Smith (CAR)",2,2,17,8.5,13,0,1,0,0,0,0,1,9.7,3.09838509559631,4.27540536709469,3.48132823632541,3.49124002456665
"Tutu Atwell (LAR)",5,9,50,10,22,1,0,2,-5,0,0,1,9.5,12.673770904541,14.9783987066453,15.7402549734139,15.8407955169678
"Christian Kirk (JAC)",5,7,45,9,23,1,0,0,0,0,0,1,9.5,10.0215167999268,11.813758577167,12.2377044771029,12.3123512268066
"Joshua Palmer (LAC)",4,6,53,13.3,18,0,0,0,0,0,0,1,9.3,11.9163818359375,11.1272315851243,10.4864292289474,10.5481290817261
"Russell Gage (TB)",2,2,12,6,8,0,1,0,0,0,0,1,9.2,0.782164931297302,3.80884647506528,3.48132823632541,3.49124002456665
"Robbie Anderson (ARI)",4,4,50,12.5,21,1,0,0,0,0,0,1,9,7.95350551605225,7.99991616700833,6.98387873263642,7.01968431472778
"Julio Jones (TB)",5,8,38,7.6,15,0,0,0,0,0,0,1,8.8,11.103310585022,13.0414938839638,13.9889797252584,14.0765733718872
"Kendall Hinton (DEN)",5,6,38,7.6,14,0,0,0,0,0,0,1,8.8,8.43444061279297,10.0634773112972,10.4864292289474,10.5481290817261
"Mike Evans (TB)",4,9,44,11,20,1,0,0,0,0,0,1,8.4,13.1262798309326,15.1650222634571,15.7402549734139,15.8407955169678
"CeeDee Lamb (DAL)",5,6,33,6.6,13,0,0,0,0,0,0,1,8.3,8.43444061279297,9.87685375448548,10.4864292289474,10.5481290817261
"Mack Hollins (LV)",2,4,22,11,15,0,0,3,40,0,0,1,8.2,6.79888343811035,7.71998083179068,6.98387873263642,7.01968431472778
"Nelson Agholor (NE)",5,10,32,6.4,13,0,0,0,0,0,0,1,8.2,14.4003973007202,15.7955621884563,17.4915302215694,17.6050186157227
"Laviska Shenault Jr. (CAR)",4,4,31,7.8,11,0,0,1,7,0,0,1,7.8,5.1716046333313,7.12278544999303,6.98387873263642,7.01968431472778
"Marquise Brown (ARI)",4,8,34,8.5,16,0,0,0,0,0,0,1,7.4,11.7496118545532,13.2094550850944,13.9889797252584,14.0765733718872
"Jamal Agnew (JAC)",3,3,36,12,16,0,0,1,8,0,0,1,7.4,4.87446308135986,6.41759610226916,5.23260348448091,5.25546216964722
"Steven Sims Jr. (PIT)",4,4,30,7.5,11,0,0,1,1,0,0,1,7.1,5.1716046333313,7.0667983829495,6.98387873263642,7.01968431472778
"Tyquan Thornton (NE)",4,5,28,7,12,0,0,0,0,0,0,1,6.8,7.35694551467896,8.4624948908769,8.73515398079192,8.78390693664551
"Stefon Diggs (BUF)",3,5,37,12.3,32,2,0,0,0,0,0,1,6.7,10.1388473510742,9.45159974197926,8.73515398079192,8.78390693664551
"Denzel Mims (NYJ)",3,5,35,11.7,14,0,0,0,0,0,0,1,6.5,8.98422527313232,9.3396256078922,8.73515398079192,8.78390693664551
"Darius Slayton (NYG)",2,3,42,21,37,2,0,0,0,0,0,1,6.2,7.91084861755371,8.09720811357505,5.23260348448091,5.25546216964722
"Amari Cooper (CLE)",2,7,42,21,24,1,0,0,0,0,0,1,6.2,13.5104103088379,14.0532412589082,12.2377044771029,12.3123512268066
"Gabe Davis (BUF)",3,4,31,10.3,17,0,0,0,0,0,0,1,6.1,6.79888343811035,7.58934434202244,6.98387873263642,7.01968431472778
"Michael Gallup (DAL)",2,6,40,20,24,1,0,0,0,0,0,1,6,13.0981044769287,12.3776094157631,10.4864292289474,10.5481290817261
"Quez Watkins (PHI)",4,5,19,4.8,9,0,0,0,0,0,0,1,5.9,5.37133169174194,8.05192306589102,8.73515398079192,8.78390693664551
"Isaiah McKenzie (BUF)",3,5,21,7,8,0,0,1,7,0,0,1,5.8,7.35694551467896,8.4624948908769,8.73515398079192,8.78390693664551
"David Bell (CLE)",3,3,27,9,13,0,0,0,0,0,0,1,5.7,4.4219536781311,5.85772543183386,5.23260348448091,5.25546216964722
"DeSean Jackson (BAL)",2,2,34,17,25,1,0,0,0,0,0,1,5.4,5.93402528762817,5.8617055999947,3.48132823632541,3.49124002456665
"Jaylen Waddle (MIA)",2,4,31,15.5,19,0,0,0,0,0,0,1,5.1,8.65354537963867,8.55978683744362,6.98387873263642,7.01968431472778
"DeVante Parker (NE)",2,2,24,12,14,0,0,0,0,0,0,1,4.4,4.07936334609985,4.92858781593587,3.48132823632541,3.49124002456665
"Trent Taylor (CIN)",1,4,34,34,34,2,0,0,0,0,0,1,4.4,9.83526802062988,12.0123226384613,6.98387873263642,7.01968431472778
"Kalif Raymond (DET)",2,2,19,9.5,14,0,0,0,0,0,0,1,3.9,3.62685370445251,4.46202892390646,3.48132823632541,3.49124002456665
"Cedrick Wilson Jr. (MIA)",2,2,19,9.5,12,0,0,0,0,0,0,1,3.9,3.62685370445251,4.46202892390646,3.48132823632541,3.49124002456665
"Phillip Dorsett II (HOU)",2,3,18,9,9,0,0,0,0,0,0,1,3.8,4.4219536781311,5.85772543183386,5.23260348448091,5.25546216964722
"Chris Conley (TEN)",1,1,27,27,27,1,0,0,0,0,0,1,3.7,7.1157488822937,6.23893288177907,1.73005298816991,1.7270176410675
"Braxton Berrios (NYJ)",1,3,25,25,25,1,0,0,0,0,0,1,3.5,7.91084861755371,8.84370234082211,5.23260348448091,5.25546216964722
"Marvin Jones Jr. (JAC)",1,1,22,22,22,1,0,0,0,0,0,1,3.2,7.1157488822937,5.30581509772024,1.73005298816991,1.7270176410675
"Marquez Valdes-Scantling (KC)",1,3,20,20,20,1,0,0,0,0,0,1,3,7.91084861755371,7.91058455676328,5.23260348448091,5.25546216964722
"Terrace Marshall Jr. (CAR)",1,1,18,18,18,0,0,0,0,0,0,1,2.8,5.93402528762817,4.55932087047318,1.73005298816991,1.7270176410675
"Ray-Ray McCloud (SF)",1,1,11,11,11,0,0,3,7,0,0,1,2.8,4.07936334609985,3.25295597279082,1.73005298816991,1.7270176410675
"Corey Davis (NYJ)",1,1,15,15,15,0,0,0,0,0,0,1,2.5,5.93402528762817,3.99945020003788,1.73005298816991,1.7270176410675
"Keelan Cole Sr. (LV)",1,1,11,11,11,0,0,0,0,0,0,1,2.1,4.07936334609985,3.25295597279082,1.73005298816991,1.7270176410675
"Danny Gray (SF)",1,1,10,10,10,0,0,0,0,0,0,1,2,3.62685370445251,3.06633241597905,1.73005298816991,1.7270176410675
"Jalen Virgil (DEN)",1,1,9,9,9,0,0,0,0,0,0,1,1.9,3.62685370445251,2.87970885916729,1.73005298816991,1.7270176410675
"Gunner Olszewski (PIT)",1,2,7,7,7,0,0,0,0,0,0,1,1.7,2.45208430290222,3.99547003187704,3.48132823632541,3.49124002456665
"Trent Sherfield (MIA)",1,4,7,7,7,0,0,0,0,0,0,1,1.7,5.1716046333313,6.97348660454362,6.98387873263642,7.01968431472778
"Skyy Moore (KC)",1,2,7,7,7,0,0,0,0,0,0,1,1.7,2.45208430290222,3.99547003187704,3.48132823632541,3.49124002456665
"A.J. Green (ARI)",1,2,7,7,7,0,0,0,0,0,0,1,1.7,2.45208430290222,3.99547003187704,3.48132823632541,3.49124002456665
"Austin Trammell (LAR)",1,2,5,5,5,0,0,0,0,0,0,1,1.5,0.4664705991745,3.62222291825351,3.48132823632541,3.49124002456665
"Zach Pascal (PHI)",1,1,5,5,5,0,0,0,0,0,0,1,1.5,0.4664705991745,2.13321463192023,1.73005298816991,1.7270176410675
"Jauan Jennings (SF)",1,2,5,5,5,0,0,0,0,0,0,1,1.5,0.4664705991745,3.62222291825351,3.48132823632541,3.49124002456665
"DeAndre Carter (LAC)",1,2,0,0,0,0,0,0,0,0,0,1,1,0.205624669790268,2.68910513419468,3.48132823632541,3.49124002456665
"DJ Turner (LV)",0,1,0,0,0,0,0,1,6,0,0,1,0.6,0.205624669790268,1.2000968478614,1.73005298816991,1.7270176410675
"DJ Moore (CAR)",0,3,0,0,0,0,0,2,6,0,0,1,0.6,1.00072431564331,4.17811342052797,5.23260348448091,5.25546216964722
"Rashod Bateman (BAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Justyn Ross (KC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kirk Merritt (NO)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Cody White (PIT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Rondale Moore (ARI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tylan Wallace (BAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kristian Wilkerson (NE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jaylon Moore (JAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Scotty Washington (NE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Isaiah Zuber (LV)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Darnell Mooney (CHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dezmon Patmon (IND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Joe Reed (LAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Quintez Cephus (DET)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"James Proche II (BAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"John Hightower (LAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Michael Pittman Jr. (IND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Devin Duvernay (BAL)",0,1,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,1.2000968478614,1.73005298816991,1.7270176410675
"K.J. Hamler (DEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Easop Winston Jr. (SEA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Ja'Marcus Bradley (PIT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Freddie Swain (MIA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Mason Kinsey (TEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Lawrence Cager (NYG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tyrie Cleveland (DEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Trishton Jackson (MIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Marquez Callaway (NO)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Binjimen Victor (BAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Lynn Bowden Jr. (NE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Nico Collins (HOU)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dan Chisena (MIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Andre Baccellia (ARI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Demetric Felton Jr. (CLE)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Anthony Schwartz (CLE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Reggie Roberson Jr. (TEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dazz Newsome (SF)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kadarius Toney (KC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Seth Williams (JAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Ihmir Smith-Marsette (KC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dyami Brown (WAS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dez Fitzpatrick (TEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Chris Olave (NO)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jalen Reagor (MIN)",0,1,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,1.2000968478614,1.73005298816991,1.7270176410675
"Cam Sims (WAS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Cameron Batson (ATL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Keith Kirkwood (NO)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Malik Turner (LV)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"N'Keal Harry (CHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"KhaDarel Hodge (ATL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Equanimeous St. Brown (CHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Daurice Fountain (CHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Robert Foster (IND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Javon Wims (ARI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Allen Lazard (GB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Antonio Callaway (DAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dante Pettis (CHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Brandon Powell (LAR)",0,2,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,2.68910513419468,3.48132823632541,3.49124002456665
"Byron Pringle (CHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Justin Watson (KC)",0,2,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,2.68910513419468,3.48132823632541,3.49124002456665
"Vyncint Smith (IND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Chris Lacy (LV)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Collin Johnson (NYG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tee Higgins (CIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Nsimba Webster (CHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Alex Bachman (HOU)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Deonte Harty (NO)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Olamide Zaccheaus (ATL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jason Moore Jr. (LAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Trinity Benson (DET)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tyron Johnson (CIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jeff Smith (NYJ)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Penny Hart (SEA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jalen Guyton (LAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tom Kennedy (DET)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"D.J. Montgomery (HOU)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
