"Player","REC","TGT","YDS","YPR","LG","X20.","TD","ATT","RuYD","RuTD","FL","G","FPTS","xgb_model_pred","multiple_reg_model_pred","lin_tgt_only","xgb_lin_tgt_only"
"Andy Isabella (BAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Davion Davis (HOU)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Travis Fulgham (GB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Terry McLaurin (WAS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Parris Campbell (IND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Hunter Renfrow (LV)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Chase Claypool (CHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Scotty Miller (TB)",0,1,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,1.2000968478614,1.73005298816991,1.7270176410675
"Bisi Johnson (MIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Quinton Bell (ATL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Juwann Winfree (GB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Ashton Dulin (IND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Miles Boykin (PIT)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Bryan Edwards (KC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tyler Johnson (TB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Stanley Morgan Jr. (CIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Cody Thompson (SEA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"KeeSean Johnson (BUF)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Preston Williams (CAR)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Antoine Wesley (ARI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jakobi Meyers (NE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Mecole Hardman (KC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Greg Dortch (ARI)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"David Sills V (NYG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Keelan Doss (LAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kyle Philips (TEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Michael Woods II (CLE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Christian Watson (GB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Samori Toure (GB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Emeka Emezie (ATL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jaquarii Roberson (LAR)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tay Martin (SF)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dontario Drummond (DAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Romeo Doubs (GB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Alec Pierce (IND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jalen Tolbert (DAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Erik Ezukanma (MIA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Khalil Shakir (BUF)",0,1,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,1.2000968478614,1.73005298816991,1.7270176410675
"Calvin Austin III (PIT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Bo Melton (SEA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kaylon Geiger Sr. (TB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Braylon Sanders (MIA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kalil Pimpleton (NYG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Stanley Berryhill III (DET)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tanner Conner (MIA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Velus Jones Jr. (CHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jalen Nailor (MIN)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Deven Thompkins (TB)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Thomas Hennigan (MIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Simi Fehoko (DAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Drake London (ATL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jacob Harris (LAR)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Michael Bandy (LAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"C.J. Saunders (CAR)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tim Jones (JAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dillon Stoner (LV)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Racey McMath (TEN)",0,4,0,0,0,0,0,0,0,0,0,1,0,2.92514514923096,5.66712170686126,6.98387873263642,7.01968431472778
"Mike Strachan (IND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Blake Proehl (MIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Brandon Smith (DAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tre Nixon (NE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jalen Camp (HOU)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Johnny Johnson III (HOU)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Ethan Fernea (IND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dennis Houston (DAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Mike Harley Jr. (CLE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kendric Pryor (JAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kwamie Lassiter II (CIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dre Miller (NYG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Irvin Charles (NYJ)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Rodney Williams (PIT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kaden Davis (DEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Lance McCutcheon (LAR)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Raleigh Webb (NE)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Shemar Bridges (BAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Rashid Shaheed (NO)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Josh Ali (ATL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Daylen Baldwin (CLE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Maurice Alexander (DET)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Isaiah Weston (CLE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Gerrit Prince (JAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Britain Covey (PHI)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Brandon Johnson (DEN)",0,4,0,0,0,0,0,0,0,0,0,1,0,2.92514514923096,5.66712170686126,6.98387873263642,7.01968431472778
"Jared Bernhardt (ATL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Chris Pierce Jr. (ARI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kyric McGowan (WAS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Stone Smartt (LAC)",1,1,8,8,8,0,0,0,0,0,0,1,0,2.45208430290222,2.69308530235552,1.73005298816991,1.7270176410675
"Ra'Shaun Henry (ATL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Derek Wright (CAR)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dareke Young (SEA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Montrell Washington (DEN)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Devon Allen (PHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jahan Dotson (WAS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Wan'Dale Robinson (NYG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Treylon Burks (TEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kevin Austin Jr. (JAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Makai Polk (NYG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jerrion Ealy (KC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"John Metchie III (HOU)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dee Eskridge (SEA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Frank Darby (ATL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Cornell Powell (KC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Cade Johnson (SEA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Dax Milne (WAS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jaelon Darden (CLE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tre'Quan Smith (NO)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Cole Beasley (BUF)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Demario Ballard (DET)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Patrick Edwards (DET)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"T.Y. Hilton (DAL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Eron Riley (NYJ)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"John Brown (BUF)",0,1,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,1.2000968478614,1.73005298816991,1.7270176410675
"Jarvis Landry (NO)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Allen Robinson II (LAR)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jordan Matthews (SF)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Albert Wilson (LV)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Brandin Cooks (HOU)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Sammy Watkins (GB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Matthew Slater (NE)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Marko Mitchell (MIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Lance Long (SF)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kenny McKinley (DEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Maurice Purify (CIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Bobby Wade (WAS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Chris Henry (CIN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Onrea Jones (CHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Randall Cobb (GB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Taj Smith (IND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Andre Roberts (CAR)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Rod Harper (PHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Nate Hughes (JAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Mike Furrey (WAS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Sam Giguere (NYG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Calvin Ridley (JAC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Marken Michel (WAS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Alex Erickson (WAS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jakeem Grant Sr. (CLE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Rashard Higgins (CAR)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Marcus Johnson (NYG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Cooper Kupp (LAR)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Victor Bolden Jr. (DEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Greg Ward (PHI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Anthony Miller (PIT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"James Washington (DAL)",0,1,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,1.2000968478614,1.73005298816991,1.7270176410675
"Courtland Sutton (DEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Brandon Zylstra (DET)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"River Cracraft (MIA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Marcus Kemp (KC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Curtis Samuel (WAS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tim Patrick (DEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Cody Hollister (TEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kenny Golladay (NYG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tanner Gentry (BUF)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"C.J. Board (TEN)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Justin Hardee (NYJ)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Sterling Shepard (NYG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Pharoh Cooper (ARI)",0,0,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Diontae Spencer (NYJ)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Willie Snead IV (SF)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Kevin White (NO)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Tyler Boyd (CIN)",0,1,0,0,0,0,0,0,0,0,0,1,0,0.205624669790268,1.2000968478614,1.73005298816991,1.7270176410675
"Michael Thomas (NO)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Laquon Treadwell (SEA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jake Kumerow (BUF)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Ty Montgomery (NE)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Jamison Crowder (BUF)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Breshad Perriman (TB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"Damiere Byrd (ATL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
"KaVontae Turpin (DAL)",0,0,0,0,0,0,0,0,0,0,1,1,-2,0.205624669790268,-0.288911438471889,-0.0212222599855928,-0.0372045636177063
